"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.051951821013172 0.0619361286114071 0.0569329061619899 0.0568369044181756 0.06
"Low prevalence pop" "Low prevalence pop" 0.00790435884558882 0.0117894642354983 0.00986337380515626 0.00989338217644559 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.72766089370918 0.884643925714252 0.804500027445434 0.805619591950832 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677162053085873 0.767461798649825 0.720640723597975 0.721162394743144 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.625923951086858 0.731802532564349 0.678328916581507 0.677985423560329 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.65480060260966 0.744287263944412 0.700135477957992 0.700262917056418 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998984797196615 0.999999845232124 0.999653560493975 0.999591597206428 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998170699469688 0.999999337100394 0.999236945769999 0.999161508007609 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996544299191074 0.998893846650419 0.997725495347805 0.997705987169447 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998132547945375 0.99999782479782 0.999146852136358 0.999098366609736 0.999
"v.efficacy" "v.efficacy" 0.453192023934211 0.634827452702058 0.54453997712026 0.54649529659928 0.6
