"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.057116118315123 0.0607764441995079 0.0589237504287697 0.0589327758829647 0.06
"Low prevalence pop" "Low prevalence pop" 0.00909573579485472 0.0106360143909509 0.00983221507103136 0.00984032010278277 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.682705195547976 0.724126594271031 0.703151375920523 0.703069831132182 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.694499884066468 0.727157608949426 0.710469953494149 0.710493543885091 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.698112461615428 0.742098869612984 0.720409792843676 0.720483154581194 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675177677322449 0.707080739633118 0.692181230508799 0.69228246540512 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998232543931423 0.998967503985293 0.998585120681291 0.998585779075172 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998877439236918 0.999697438494096 0.999287728010852 0.999283525621472 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998661182229495 0.999322342710216 0.999000993288987 0.998998855658952 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998095908972719 0.99893447236247 0.998533589238026 0.998532812939305 0.999
"v.efficacy" "v.efficacy" 0.542682589707335 0.604277523896101 0.574644026849379 0.574994970128755 0.6
