"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.057133986707598 0.0652632270348727 0.0610729407402035 0.0610448747848424 0.06 70000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00902520233589046 0.012302297766152 0.0106196686215449 0.0106413952527224 0.01 70000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.657786681576566 0.768791846302558 0.71189736694106 0.711975793037768 0.7 70000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.683874324502501 0.752388533607263 0.716169979548045 0.716610072048044 0.7 70000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.644392763564094 0.750876808381055 0.695006612044589 0.696104497350057 0.7 70000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672224178717241 0.737803073564637 0.704879094440378 0.704910654221502 0.7 70000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998581655137747 0.999996868211031 0.999348494642519 0.999308259754351 0.9997 70000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999108836562057 0.999999985859489 0.999735873645664 0.99965959739887 0.9997 70000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998460247317109 0.999980947274468 0.999203691006946 0.999185810366904 0.9997 70000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998849365000668 0.999999862051396 0.999609560097714 0.999534354462061 0.9997 70000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.466626908222972 0.605314989356466 0.534164864607769 0.534732674377827 0.6 70000 0.9997 "30+/100-"
