"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0553461175076153 0.0641938995423907 0.0598159390687948 0.0597978007875329 0.06 60000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00723031564156642 0.0104792870267126 0.00869435632599071 0.00871747622322444 0.01 60000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.654941324294269 0.76104487035257 0.707405332789231 0.70824917809387 0.7 60000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.651929863840775 0.721108388914651 0.68546629113179 0.685596575960231 0.7 60000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.657375390198378 0.771296378521459 0.716395794855406 0.716879092465329 0.7 60000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.68270896311434 0.76425872748666 0.722066301555384 0.722446814478266 0.7 60000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997923210302056 0.999673216591045 0.998914266399819 0.998880400260648 0.9997 60000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99827930363599 0.999999620831413 0.999169645298669 0.999127461542116 0.9997 60000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998659352803213 0.999997290721163 0.999408170255777 0.999360639882263 0.9997 60000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999283931673237 0.999999959628428 0.999801239701891 0.999740375958351 0.9997 60000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.507467742398392 0.668718657630255 0.582739297580038 0.583655657495418 0.6 60000 0.9997 "30+/100-"
