"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0578022169943312 0.0650492173012435 0.0615087035436843 0.0614524934292011 0.06 80000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00823741233494698 0.0108405929325173 0.00953249061400816 0.00955204526342866 0.01 80000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680536418457045 0.729764846254646 0.70611422673567 0.705849860538105 0.7 80000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686485164477712 0.734917538007195 0.711727876042575 0.711702425061301 0.7 80000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670506150420296 0.72048824162484 0.696341844243636 0.696566503409424 0.7 80000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678375876280884 0.722617041279544 0.701110663054569 0.701221045798314 0.7 80000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999497905119067 0.999999968145152 0.99985416742851 0.999812986292486 0.9999 80000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999516441029915 0.999999923037342 0.999868285909321 0.999825252301913 0.9999 80000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999651340949227 0.999999933676551 0.999906379512559 0.999876215386171 0.9999 80000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998949258240054 0.999998720411327 0.999590217806153 0.999537869482076 0.9999 80000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.506221320602837 0.623074276967075 0.560727592647137 0.560953526649076 0.6 80000 0.9999 "1500+/5000-"
