"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0518954526757713 0.0604465009155474 0.0562234524119982 0.0562067491142797 0.06 70000 0.9994 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00740014407078271 0.0107905661384909 0.0090988617611226 0.00913175575096416 0.01 70000 0.9994 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687480227794842 0.801187498905272 0.743954340178596 0.744427355183021 0.7 70000 0.9994 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67710634754574 0.759030099519108 0.717032428606064 0.717130852199985 0.7 70000 0.9994 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.652346945083916 0.756193844659292 0.703867957694651 0.70417357625627 0.7 70000 0.9994 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646597863299143 0.723032878366216 0.68430407028637 0.684179223327118 0.7 70000 0.9994 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998628909305023 0.999999830629526 0.999341917615903 0.999313412092538 0.9994 70000 0.9994 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998518421949633 0.999999718351048 0.999371873246113 0.999314330022421 0.9994 70000 0.9994 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997529156377095 0.999335935620967 0.99849605138472 0.998478513497772 0.9994 70000 0.9994 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997936158207529 0.999883815598554 0.998883069495891 0.998875705032425 0.9994 70000 0.9994 "30+/100-"
"v.efficacy" "v.efficacy" 0.495667481315797 0.652185062410693 0.574036671192928 0.574652846275869 0.6 70000 0.9994 "30+/100-"
