"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0512106611040425 0.0596838412529356 0.0553370391821864 0.0553222886906501 0.06 70000 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00729129068163798 0.0106082217870956 0.00891771542718101 0.00893535021033583 0.01 70000 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680119145433575 0.76543517088278 0.724800008928372 0.724637675466601 0.7 70000 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.682139630372392 0.753369698684223 0.715455635516492 0.715734557645337 0.7 70000 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.656355326663491 0.735702128319401 0.697807933726183 0.698094803271507 0.7 70000 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654149059078844 0.726427303904879 0.690983131536131 0.690939746573989 0.7 70000 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999090599404233 0.999999951380845 0.999672726568737 0.999620816917919 0.9997 70000 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998512175096903 0.999999120395684 0.999337264088882 0.999291940481377 0.9997 70000 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998176105038974 0.999656040584477 0.998974541961019 0.998960265483592 0.9997 70000 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99810521704074 0.99989018635292 0.999040644436274 0.99901288094054 0.9997 70000 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.523533897185809 0.681220685397087 0.597917134974539 0.599126833132293 0.6 70000 0.9997 "300+/1000-"
