"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0509120399068426 0.0626466702707421 0.0567195027703203 0.0568284927974789 0.06
"Low prevalence pop" "Low prevalence pop" 0.00712484302074723 0.011462339329459 0.00922421153941488 0.00926537827695255 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.721661567661295 0.886146868600003 0.799823307539402 0.800715889409798 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.640103503541515 0.73942038040351 0.690505415349028 0.691195492793515 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.627098850845791 0.752853990996057 0.688934319907975 0.689392246391045 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.682412244925903 0.791034270874042 0.736584249676896 0.73718122577831 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998531450391789 0.999998365420695 0.999379971207904 0.999321804149168 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997032273342246 0.99966331364373 0.998405458242726 0.998377235094876 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996527447761807 0.998977433462565 0.997805982419805 0.997758895239665 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997651480581841 0.999998127866514 0.998823005268785 0.998783006074607 0.999
"v.efficacy" "v.efficacy" 0.44998060160276 0.652474438473729 0.545564034838922 0.547786979729035 0.6
