"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0561184575112219 0.0639965356898233 0.0601111407385292 0.0601056209373992 0.06 70000 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00910565487450532 0.012175162420575 0.0105670883320322 0.0105834145844462 0.01 70000 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.665063899396366 0.754037229506905 0.712756705138044 0.713064978605022 0.7 70000 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676139337902616 0.733809247434752 0.704903984339064 0.70497456797392 0.7 70000 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661100287890829 0.747737164289991 0.706073709438321 0.70621430303433 0.7 70000 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.685457529939596 0.747900497674713 0.71814699491527 0.718135534536002 0.7 70000 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998620413000207 0.99997005081567 0.99933998027025 0.999301481691197 0.9997 70000 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998442535670159 0.999832789792721 0.999194405368102 0.999158624775776 0.9997 70000 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998775754890212 0.999999892831636 0.999443745351206 0.999407451738734 0.9997 70000 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999197034464954 0.999999964463042 0.999744121643494 0.99968458874591 0.9997 70000 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.472333932291313 0.614235704526897 0.544108457761919 0.545523727561809 0.6 70000 0.9997 "300+/1000-"
