"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.052889165162724 0.0625794814561806 0.0574605427915518 0.0574662411661714 0.06 50000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00809699533236687 0.0116976449064673 0.00994866092767015 0.0099417246713975 0.01 50000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671823054520885 0.786906937781587 0.727948813985704 0.728361152715638 0.7 50000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.650350635639984 0.728129203196913 0.689125388209798 0.6891327378145 0.7 50000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.655606694139226 0.758571498249834 0.706499624378663 0.706786717849099 0.7 50000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.619420857839766 0.706920545247766 0.662168522876424 0.663227881293329 0.7 50000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999071930173659 0.999999990536673 0.9996926904636 0.99963070473517 0.9996 50000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998442203481959 0.999999910496097 0.999420387070754 0.999336373673785 0.9996 50000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998611954466163 0.99999910738241 0.999411213074506 0.999360898539049 0.9996 50000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999078330354158 0.999999989075167 0.999751811614316 0.999675432834973 0.9996 50000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.488808090771086 0.654109710795592 0.570986464281021 0.573402394051823 0.6 50000 0.9996 "30+/100-"
