"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0549347005053839 0.0764309897071798 0.0656207126326825 0.065676279843094 0.06
"Low prevalence pop" "Low prevalence pop" 0.00866516260270405 0.0185228639767196 0.0131461426460432 0.013322138037297 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.493725803730089 0.684893755413112 0.580456087440102 0.583589977375417 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.402039376602076 0.532992840532073 0.462154242342062 0.462847371634688 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.419986183652322 0.588020700698827 0.501102053339933 0.502602484453589 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.389780495636906 0.519544700551602 0.446285971807746 0.447493186809668 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996423699784084 0.999807574196497 0.998206285605248 0.998184962284097 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997454268593717 1.00124308780709 0.99936067111396 0.999355610425333 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.995727499518222 0.998834742263417 0.997356816592297 0.997325986142671 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997007136538308 1.00073546646884 0.998841980222162 0.998839802854939 0.9987
"v.efficacy" "v.efficacy" 0.411799497755992 0.690363527915476 0.546134176492618 0.550596412310076 0.75
