"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0541935248467394 0.0631361946265259 0.0588908275777319 0.0588550217093068 0.06 80000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00854916613810517 0.0121925182667863 0.0102878841056016 0.0103024694935177 0.01 80000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.657638766433388 0.738781332020164 0.700515078943841 0.700792993932105 0.7 80000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.646925607432047 0.71508513513495 0.681086177323085 0.681109423753104 0.7 80000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.659278849709556 0.738846990943145 0.69974213837863 0.699572525017958 0.7 80000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671571738775965 0.744607129795508 0.706492098944478 0.706510055840014 0.7 80000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998210020902164 0.999656625154635 0.998957153732411 0.998936128894289 0.999 80000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997502199502254 0.999598719030558 0.998593411743147 0.998563826654359 0.999 80000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997989341718269 0.999464724226039 0.998712940707973 0.998710424234475 0.999 80000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99838072843593 0.999999235199783 0.999261138074967 0.999219719380378 0.999 80000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.527733952555778 0.679588965131281 0.602817546391775 0.604825360466528 0.6 80000 0.999 "300+/1000-"
