"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0539200391841962 0.0609673461913233 0.0574710315847101 0.05750919035222 0.06 1e+05 0.9991 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00766034374217442 0.0104065564693513 0.00900067533785061 0.00901918102327621 0.01 1e+05 0.9991 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.645301150425521 0.71874352033712 0.682173884446375 0.682105879701576 0.7 1e+05 0.9991 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690147543848841 0.747645208815608 0.719043466398102 0.719083939455093 0.7 1e+05 0.9991 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67357858027333 0.754329234044523 0.713368187385372 0.713445159260463 0.7 1e+05 0.9991 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681383158787968 0.74499717402084 0.713752825020954 0.713821292147108 0.7 1e+05 0.9991 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998138439795767 0.999490370272846 0.998850236285182 0.998841180320655 0.9991 1e+05 0.9991 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997769728430041 0.99952066497168 0.998674486138486 0.998666455289761 0.9991 1e+05 0.9991 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99854854925717 0.999734334740286 0.999170474291112 0.999155922225245 0.9991 1e+05 0.9991 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997851735560184 0.999304787147464 0.998598144111122 0.998588667894675 0.9991 1e+05 0.9991 "300+/1000-"
"v.efficacy" "v.efficacy" 0.545086196755665 0.67632070710049 0.607555949831838 0.608604378136331 0.6 1e+05 0.9991 "300+/1000-"
