"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.053483671130716 0.0647938710122832 0.0587648427602806 0.0588378753610148 0.06
"Low prevalence pop" "Low prevalence pop" 0.00730342591828416 0.0122390290997126 0.00963485167110569 0.00972191998877472 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.583368764315936 0.702635862232255 0.64583089680279 0.645928331860877 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667913557032284 0.76984275202365 0.716702292972394 0.716457940243158 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.624394563349295 0.752618756209081 0.688769246745407 0.688716823699418 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.616068327281466 0.715059498411594 0.667290983833541 0.667420541369172 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998565080256788 1.00060596783644 0.999628724906341 0.999608849771012 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998482314665749 1.00107801385372 0.999825586681028 0.999828869009087 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999420524786712 1.00132508910704 1.00040723165649 1.00038702878456 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998121606988081 1.00050744579546 0.999369064423029 0.999364841510838 0.9999
"v.efficacy" "v.efficacy" 0.590980530938481 0.809678641423198 0.698430218639659 0.699677064943528 0.6
