"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0584729460091775 0.0662605107317014 0.0624474790470439 0.062411076020151 0.06
"Low prevalence pop" "Low prevalence pop" 0.00789182226222205 0.0107022677780361 0.00921812722210983 0.0092252732656888 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.653838522111593 0.709472463854679 0.681764323963954 0.681730285755462 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.681051321524029 0.726968746922111 0.704102080742984 0.704302197171779 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.668021989224802 0.721166265759408 0.693551157647144 0.693618689202956 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663330944905977 0.709463180748114 0.686399001672984 0.686455365622988 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999260398013203 0.999999462165662 0.999712016493155 0.999677457840864 0.9995
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999337147631922 0.999999993699056 0.999808098977375 0.999752508225523 0.9995
"SpStd vaccine pop" "SpStd vaccine pop" 0.998652390141271 0.999802444849262 0.999252095140136 0.999236519667386 0.9995
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99916023428144 0.99999994670552 0.999705118476149 0.99965317530324 0.9995
"v.efficacy" "v.efficacy" 0.496575265652825 0.623371076866959 0.560824273316019 0.561511936619097 0.6
