"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0545742116613721 0.0655214947334518 0.06028991080518 0.0602788947808237 0.06 40000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00740955899079772 0.0114119851146883 0.00935144402874249 0.0093871456171869 0.01 40000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.648831790808993 0.787265678115126 0.716004900626277 0.716514685573244 0.7 40000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.704627651444123 0.799438287862168 0.747631334511293 0.748494761806402 0.7 40000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.642392451064361 0.768753297548172 0.704376194359161 0.70472277112231 0.7 40000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.653595966370433 0.741650991587203 0.697226194494864 0.697400991198262 0.7 40000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998379122066888 0.99999915546024 0.99926734674627 0.999217749421072 0.9997 40000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998637471783613 0.999999994171723 0.99954998544695 0.999463539354858 0.9997 40000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997523892130799 0.999748465337842 0.9986829701002 0.998663517007123 0.9997 40000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99810353486271 0.999994724571536 0.999167231387439 0.999092402144792 0.9997 40000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.464390319821307 0.656781771589024 0.558049096577996 0.560220997274194 0.6 40000 0.9997 "30+/100-"
