"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0577169026554786 0.0606973749539472 0.0592530395122112 0.0592408840453547 0.06
"Low prevalence pop" "Low prevalence pop" 0.00920958207012207 0.010319301216362 0.00974663475563478 0.00975254002023663 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.843423176865628 0.871909920381874 0.857343813444612 0.857454012953107 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.838464787331676 0.86313480429812 0.850658307395953 0.850624262026853 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.832457840222241 0.860340744621609 0.846383575630563 0.846332065894242 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.836869179176314 0.861033764742391 0.848513098205815 0.84869236147173 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998705264604933 0.999317884160989 0.999019368747273 0.999019696131097 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998668611179644 0.999358929707132 0.999015131287405 0.999012758267439 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998532059064219 0.999175583934594 0.998836341238641 0.998833638453885 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998495456563093 0.999183397677622 0.998830324206819 0.998828598798699 0.999
"v.efficacy" "v.efficacy" 0.718464436056861 0.776863402015861 0.747261963977348 0.747384773713057 0.75
