"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0576845476348481 0.0640934780733197 0.0606359436129063 0.0606626774914735 0.06 1e+05 0.9998 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00858980277156036 0.0110149455452895 0.00978416496179343 0.00979751296832883 0.01 1e+05 0.9998 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.696270974183908 0.741859268548829 0.720794178083234 0.720601573739327 0.7 1e+05 0.9998 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668520101099455 0.71040577396756 0.690522542616178 0.690527624169792 0.7 1e+05 0.9998 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680960939352031 0.728797456829756 0.705602180214769 0.705591451876063 0.7 1e+05 0.9998 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.693549272727735 0.736093134655605 0.715190948538021 0.715466816313155 0.7 1e+05 0.9998 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999322810455602 0.999981191185184 0.999694468172469 0.999668948171721 0.9998 1e+05 0.9998 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999053814403991 0.99999872876531 0.999608952391966 0.999571854319468 0.9998 1e+05 0.9998 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999498246219172 0.9999999537229 0.999835702069988 0.999801471725886 0.9998 1e+05 0.9998 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999570875532977 0.999999975678828 0.999883488679586 0.999846097696606 0.9998 1e+05 0.9998 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.529637085725807 0.630376419510616 0.578116983033682 0.578809678291716 0.6 1e+05 0.9998 "1500+/5000-"
