"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0517650076559883 0.0633152665424159 0.0577783337939368 0.0578030845644559 0.06 40000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00702522078895994 0.0110618233772716 0.00888922050655599 0.00893319647778377 0.01 40000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.602457374880687 0.697331591800711 0.645880049457606 0.646124015257571 0.7 40000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.635209038738784 0.722269822217505 0.677910387290839 0.678331063605214 0.7 40000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.650197608794018 0.74195329372865 0.692650594111955 0.693043695802922 0.7 40000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.629413757478551 0.714130237751966 0.672221790363559 0.671993849981083 0.7 40000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99894265952024 0.999983978553821 0.99956519842865 0.999514094517748 0.9995 40000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997125764046172 0.99947855653484 0.998330476412283 0.998303811101536 0.9995 40000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998495409985663 0.99985413260008 0.999255784896723 0.999211114567712 0.9995 40000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99800542771323 0.999999591363268 0.999118342448101 0.999051805025896 0.9995 40000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.534464124872484 0.734706453431491 0.632187863477349 0.63453563097579 0.6 40000 0.9995 "300+/1000-"
