"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0450518577826324 0.0666785948165462 0.0560124094417417 0.0560547822722825 0.06
"Low prevalence pop" "Low prevalence pop" 0.00581840325731212 0.0140905831129753 0.00937070276475637 0.00963481812579015 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.765176937748075 0.973748760411344 0.873176460332598 0.872314513909627 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.748486171233618 0.948068904904808 0.844994288074348 0.844596118132194 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.774327945710155 1.03764646898855 0.903382302811341 0.903787965686089 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.736254261073243 0.924301572962407 0.829056005381289 0.828539500650141 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.994584424276284 1.00008658635759 0.997407089981935 0.997294663484622 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996330346980544 1.00145968236232 0.999104303597828 0.998997425828057 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997168811953666 1.00105264809477 0.999273468868703 0.9991628921839 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99448393628187 1.00049510396998 0.997784390001314 0.997623282231557 0.999
"v.efficacy" "v.efficacy" 0.448892923837628 0.873453446245141 0.649474845117799 0.657027130802717 0.75
