"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0530027952525372 0.0660200121061748 0.0590338328074779 0.0592279569615148 0.06
"Low prevalence pop" "Low prevalence pop" 0.00702064179748656 0.0128860871349006 0.0096491603926132 0.00977306188976545 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.452193765017456 0.646596192559883 0.537947015802773 0.541361483726749 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.445073421161748 0.534727840432776 0.487147576349451 0.487237432984761 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.396468187975388 0.550520671837788 0.47020312480151 0.471541214351244 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.480673024383056 0.580535336207538 0.527842669938724 0.527760221094933 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998230107900336 0.999640770592355 0.998986449296432 0.998972327374403 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996039824513816 0.998663856095419 0.997290397294807 0.997296321647453 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997346303905394 0.99891998276492 0.998223275959497 0.998210994533697 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997442110779374 0.999852267988766 0.998652320992853 0.998656452382525 0.9987
"v.efficacy" "v.efficacy" 0.234659223301332 0.384406767759761 0.307530882090258 0.307998762720029 0.3
