"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0582858287953959 0.0654631472602958 0.0618269420216173 0.0618380744096201 0.06 1e+05 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00882174787530001 0.0116463436943516 0.0102682140299701 0.0102599971872552 0.01 1e+05 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.647626495719174 0.722013806303064 0.683637373826161 0.683854785720754 0.7 1e+05 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.644268087751526 0.69696790602998 0.671035583915197 0.671680329518433 0.7 1e+05 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.641527773889827 0.70669907915999 0.673444176260529 0.673519571178113 0.7 1e+05 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.662036747495178 0.719029014866047 0.691630534626486 0.691737830122224 0.7 1e+05 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999437042978203 0.999999777590303 0.999828521366336 0.999785312439981 0.9997 1e+05 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998372883082196 0.999804873204505 0.999107557399938 0.999093484962491 0.9997 1e+05 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998823745510177 0.999959138352314 0.999404996465361 0.999387585951779 0.9997 1e+05 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999034498060462 0.999999716730258 0.99966051038001 0.99960134378574 0.9997 1e+05 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.505702677320393 0.615341306785637 0.562432820933378 0.562832870768564 0.6 1e+05 0.9997 "300+/1000-"
