"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0542490799471157 0.0777293155786416 0.0642340714609479 0.0647102277615004 0.06
"Low prevalence pop" "Low prevalence pop" 0.00753021477407597 0.0182250699300073 0.0122389224859372 0.0125643604915222 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.477943978338883 0.687092562908565 0.580775004808575 0.583639832572493 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.398157607506369 0.536677574731568 0.466889124986473 0.466654025649849 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.414852741532615 0.586361804023644 0.499351171519957 0.500358105344966 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.386606647610676 0.526842272234155 0.455327946478357 0.456251317805007 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996826642300227 0.999715296445637 0.998316649523312 0.998323209137913 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996792119005083 1.00093007001839 0.998886047935929 0.998926024221267 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.996650864948716 0.999425649312999 0.998054332179161 0.998041667169953 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996776325191009 1.00071932115199 0.998673485393859 0.998722038902268 0.9987
"v.efficacy" "v.efficacy" 0.334959892120697 0.596556617842566 0.462056249733042 0.465155983553832 0.6
