"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0373147981138951 0.0607222676997805 0.0481699750547394 0.0482226083154999 0.06
"Low prevalence pop" "Low prevalence pop" 0.0041005421524755 0.015699116784012 0.00931963522480247 0.00970979480835133 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.399811174729652 0.985809931980511 0.663423382422292 0.678609955345139 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.613109433384249 0.857250637977581 0.737750838794568 0.737931109988681 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.381279885668958 1.05136318891467 0.695782940018946 0.731356928197393 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.595874506138337 0.870411764200213 0.731470716331871 0.732742796037493 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997049613706839 1.00107684508909 0.999405907054134 0.9992405390702 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993842614085533 1.00114191926024 0.997562196456996 0.997527419980369 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997307159210132 1.00114174611739 0.999471809602548 0.999333511967171 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99697803982362 1.00259806267158 0.999937479643792 0.999864760707176 0.9999
"v.efficacy" "v.efficacy" 0.106189770617457 0.460112117037437 0.256893945424851 0.267097699877009 0.3
