"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0535020054754803 0.0627917092404922 0.0581382421971331 0.0581409654755832 0.06 50000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00854202762421901 0.0121082441980958 0.0102032311744314 0.0102137147831129 0.01 50000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670660020453468 0.728757436593886 0.699872644241304 0.700046404690469 0.7 50000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.652843919007609 0.703027800141618 0.679301097348409 0.679174051411492 0.7 50000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.675181766606953 0.731331201905275 0.704094770874818 0.703783483071691 0.7 50000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.645323690216403 0.700219444268574 0.672123865245655 0.671780156888629 0.7 50000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998434029921719 0.999660927804719 0.999064850522734 0.999040690038026 0.9992 50000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998666899599204 0.999999400687027 0.999486229207394 0.99941808758909 0.9992 50000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998551452478901 0.999732501739629 0.999178103865598 0.999150110078032 0.9992 50000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998805658890954 0.999851116291911 0.999399668043844 0.999364002515846 0.9992 50000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.504158336397112 0.655393515528861 0.572273384082029 0.574050864195243 0.6 50000 0.9992 "1500+/5000-"
