"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0540662051733092 0.0656195995385773 0.0599889915835584 0.060034196693382 0.06
"Low prevalence pop" "Low prevalence pop" 0.00940684432024025 0.0147120742144084 0.0118570985376463 0.0119395137484203 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.635151804029712 0.753603002553689 0.692766060293923 0.692853927767952 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.647207027483904 0.747714519424493 0.69651810252226 0.696342805487177 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.675602011190845 0.788447689566126 0.733509627532163 0.73345102537708 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.652886481462366 0.755138541322284 0.704266681681291 0.704436464335035 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99849211203478 1.0006070521884 0.999558739741191 0.999543103711429 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998113419089107 1.00096995531888 0.999496746752047 0.99948141035082 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998554759554001 1.00091791596765 0.999804223428952 0.999785964746734 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998959689885112 1.00158623020843 1.00024168208283 1.00025160911578 0.9999
"v.efficacy" "v.efficacy" 0.590715577362993 0.806674840076514 0.695675831218335 0.697036883942856 0.75
