"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576629782133525 0.0606957125875899 0.0592009535054081 0.059212444046783 0.06
"Low prevalence pop" "Low prevalence pop" 0.00913999315150582 0.0104388995154832 0.00979218783225987 0.00979585925618203 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.832382367380196 0.882939701592646 0.858021479273189 0.857942956062676 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.839701466446936 0.864001548227183 0.851566608753303 0.85164943326705 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.827227358083793 0.878224730652325 0.853044623118324 0.853009999385767 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.836128587758508 0.860758238033507 0.848552767102739 0.848549831153802 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998687315639486 0.999201095027367 0.99894404952068 0.998939452451278 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998674679397096 0.99935615155568 0.999025776277421 0.999022428052061 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998713880843574 0.999219287669978 0.998977913125081 0.998975075721214 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998452550978905 0.999147245634368 0.998817687308946 0.998812301499717 0.999
"v.efficacy" "v.efficacy" 0.278112478939513 0.313068304720886 0.295941483116465 0.296040471475997 0.3
