"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0537314489488031 0.0609938430995975 0.0574152878085503 0.0574367271599181 0.06 1e+05 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00761192963798473 0.0104848984445175 0.00900264723596518 0.00901493382832861 0.01 1e+05 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.652886327516409 0.724206835882156 0.687209899588281 0.687624799602481 0.7 1e+05 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689385413553652 0.749596872023183 0.720959158180941 0.720814096564804 0.7 1e+05 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677020795120929 0.757058050528002 0.715888495273042 0.715802903691306 0.7 1e+05 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680667472080926 0.744590090754857 0.71277589761517 0.713071897492127 0.7 1e+05 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998370662694184 0.999689190475996 0.999073865959492 0.999055124219548 0.9993 1e+05 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998126492961166 0.999809402145634 0.998924884430676 0.998917631703355 0.9993 1e+05 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998740674294028 0.999836512462388 0.99930295423562 0.999290357784934 0.9993 1e+05 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998048864902723 0.999506542002891 0.998794941904245 0.998777600512412 0.9993 1e+05 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.537136205392962 0.664747048745358 0.599357768634794 0.599905601652591 0.6 1e+05 0.9993 "300+/1000-"
