"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576466039900246 0.0613103805477669 0.0594747361518878 0.0594671115563651 0.06
"Low prevalence pop" "Low prevalence pop" 0.00907644228557847 0.0107455290026474 0.00987253678503836 0.00987761426402139 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.68343619647891 0.746732417230122 0.713288111340478 0.71365904242253 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674097367808104 0.706007593263704 0.690071572804136 0.690199316725902 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.684115378130173 0.744884060801213 0.713867291822871 0.713827246826046 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680610562997116 0.713315690167903 0.696307674434063 0.696443896672848 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99870105318072 0.999233464576015 0.998967972781907 0.998964962334335 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998679461822874 0.99950658265294 0.999108680393123 0.999106491227658 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998650764471492 0.999203972946389 0.998928069474955 0.998927376416678 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998507402485024 0.999356453377389 0.998960320733033 0.998951651382424 0.999
"v.efficacy" "v.efficacy" 0.271247492435794 0.311955164506088 0.291489489117464 0.291573744226501 0.3
