"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0504119715636837 0.0636315121937751 0.0570153441401571 0.0570790587528947 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00578447587864111 0.0103766223329171 0.00816662237899103 0.00820940843287133 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.622415979169987 0.775519214124023 0.698789386750958 0.698866925525964 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674125957264253 0.800921096242719 0.735684112680091 0.735484653549386 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666051957516157 0.813683108977212 0.740316372897012 0.741429284392698 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.627946491547197 0.734686084630508 0.682590997963652 0.682450263204966 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997910466581731 0.999984527466817 0.99900670979097 0.998950268283757 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998220000973228 0.99999957998575 0.999370711021847 0.999263848509874 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.996860529505943 0.999661339549109 0.9983252829994 0.998288846338227 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996276136612236 0.999462148087124 0.997947787084831 0.997907517441944 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.509449875277028 0.76414937003522 0.63435493076419 0.637111505663653 0.6 30000 0.999 "30+/100-"
