"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0572714497354278 0.0674413684565595 0.0620997895379101 0.062081114329071 0.06 60000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00971078489553622 0.0138954330215184 0.0117705383336632 0.0117909094282142 0.01 60000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.589384504400988 0.70413489395642 0.642331662358369 0.643579058435154 0.7 60000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.660430393209956 0.750993146920854 0.705212089625277 0.705483878296488 0.7 60000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.590684715085301 0.703486828343957 0.646064300127575 0.64632887678627 0.7 60000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.645779251885092 0.718869401099923 0.681908320376035 0.682620362138173 0.7 60000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998544968370974 0.999998724144898 0.99935107975382 0.999302742466422 0.999 60000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998724526450452 0.999999920265372 0.999567054507953 0.999483180240222 0.999 60000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998426433854599 0.999999939630048 0.99930652973173 0.999254852606719 0.999 60000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997777969075556 0.999997646674082 0.998927571769432 0.998881606104689 0.999 60000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.49597579154213 0.6734862668983 0.582108359884019 0.583441336008789 0.6 60000 0.999 "30+/100-"
