"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0577532302752618 0.0651447463085837 0.0614097794785083 0.0614401712839363 0.06 1e+05 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0085842636411062 0.0115006150337516 0.0100221241512441 0.010025646242465 0.01 1e+05 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.654978868940253 0.744955862138632 0.699773092397509 0.700167534915488 0.7 1e+05 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.642170801523392 0.70137029144686 0.669658951576401 0.67004448017201 0.7 1e+05 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.6431414793493 0.719347940988075 0.682269270550522 0.682649817556788 0.7 1e+05 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66828189137186 0.735458706872449 0.702754806533468 0.703007919212521 0.7 1e+05 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999353151736489 0.999999722677138 0.999786812628302 0.999742401141868 0.9997 1e+05 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99811272395469 0.999834810806765 0.998983557827948 0.998964914329712 0.9997 1e+05 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998577171180249 0.999892156377473 0.99923332367376 0.999222037474799 0.9997 1e+05 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999007824033685 0.999999956574026 0.999661908913492 0.999597866328206 0.9997 1e+05 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.499671139004955 0.616557701196349 0.556519163986945 0.557310701297195 0.6 1e+05 0.9997 "30+/100-"
