"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0570096818273838 0.0657280316928041 0.0613101128377419 0.0612920802183997 0.06 70000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00922309112860182 0.0127396967911606 0.010981935123903 0.0110096853046391 0.01 70000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.646488412550762 0.733119968781615 0.689539660399575 0.68971456351348 0.7 70000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.655944307880741 0.723381331051771 0.689634361692739 0.689962784442449 0.7 70000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.631280887880998 0.724525321836455 0.677812057533353 0.678333811739267 0.7 70000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.644742396105639 0.710937812742428 0.678259396610295 0.678511845513984 0.7 70000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997754163307155 0.999604928185711 0.998671839964773 0.998659495421207 0.999 70000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99866486681032 0.999999983821453 0.999504281449398 0.999433447136606 0.999 70000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997993432701611 0.999504504810273 0.99880882864173 0.998789753592342 0.999 70000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998082084852196 0.999808854815923 0.999000344104966 0.998966057295786 0.999 70000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.505751916587971 0.654685544355838 0.576354877257855 0.578300964628688 0.6 70000 0.999 "300+/1000-"
