"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0540936995498663 0.0621872294473715 0.057931160213135 0.0579420129552969 0.06 1e+05 0.9995 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00801565507338569 0.0113245319820296 0.00954812273164848 0.00957434510116724 0.01 1e+05 0.9995 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.659431043243942 0.747043403007259 0.704120808256679 0.704508084026408 0.7 1e+05 0.9995 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.637228381921443 0.707047401209728 0.669572458834159 0.669558421970257 0.7 1e+05 0.9995 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.669394461131907 0.753362077342314 0.711567126366395 0.711591944883498 0.7 1e+05 0.9995 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673388595651935 0.747789237037088 0.710827798838277 0.710884062721246 0.7 1e+05 0.9995 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99895998797634 0.999998806152019 0.999544798819145 0.999511608019233 0.9995 1e+05 0.9995 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997491245836965 0.999440243271332 0.998461022559827 0.998457879477248 0.9995 1e+05 0.9995 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998701520594099 0.999964859443839 0.999321136323909 0.999304384441119 0.9995 1e+05 0.9995 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998216886773951 0.999982394973351 0.999060836826138 0.999031838584172 0.9995 1e+05 0.9995 "30+/100-"
"v.efficacy" "v.efficacy" 0.535466955241439 0.668345943640363 0.601393242835774 0.601338383907855 0.6 1e+05 0.9995 "30+/100-"
