"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0516294151806331 0.0622128046003662 0.056780809328242 0.0567378286587266 0.06
"Low prevalence pop" "Low prevalence pop" 0.00815791644868162 0.0124549111784756 0.0103063024283316 0.0103180223521526 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674022326761492 0.79036297449002 0.731265407901457 0.731783760682413 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664275189719835 0.757042635184192 0.712752959092443 0.71278361573087 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.70165214448583 0.833267359476522 0.767575333769257 0.76726784809387 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664968466788618 0.759798992700408 0.709486750098735 0.709847092204798 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996851909111812 0.999178341206978 0.998001522357644 0.997986266372344 0.9992
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997953156333909 0.999999792437661 0.999075694890203 0.999013675553403 0.9992
"SpStd vaccine pop" "SpStd vaccine pop" 0.998282687936427 0.999997019657566 0.999219960029521 0.999165065879011 0.9992
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998010840941518 0.999999279558693 0.999077994060396 0.999026904010349 0.9992
"v.efficacy" "v.efficacy" 0.49320573068073 0.688381009333428 0.588925932598291 0.591295430427126 0.6
