"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0554413933776626 0.0634382810584449 0.0595114843163139 0.0594813993288835 0.06 90000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00862735426731379 0.0118637584773435 0.0102771882652108 0.0102853973814564 0.01 90000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678326582872684 0.775805511541553 0.726536663893025 0.726588549014232 0.7 90000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671294112641671 0.7362123004194 0.702496014297992 0.702960546668167 0.7 90000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67372337317704 0.761814478459869 0.719968395770379 0.720361667063175 0.7 90000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676186178599716 0.749572799488533 0.713132972064054 0.713479482847756 0.7 90000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998294042437771 0.999830457245712 0.999077648728457 0.99906672927209 0.999 90000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997864773146928 0.99978879228584 0.99887046190221 0.998846521985309 0.999 90000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997734266410638 0.999478129006039 0.9986038231817 0.9985855708634 0.999 90000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998583212063123 0.999996182761678 0.999321479344353 0.999288881792588 0.999 90000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.535321610331356 0.680459144586105 0.607672053801798 0.608280869139268 0.6 90000 0.999 "30+/100-"
