"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0466127562020628 0.0593697963116522 0.0528515210038091 0.0527798256788166 0.06 30000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00761365729301342 0.0126255364042077 0.0102136091991014 0.010256350251839 0.01 30000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.648628850459736 0.783317157404687 0.715994698459339 0.717015082338396 0.7 30000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.635248551819956 0.771586026255991 0.700206009250486 0.700752760633438 0.7 30000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.655615034990802 0.826869541483713 0.738663344086951 0.739664589637389 0.7 30000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.647467017413589 0.751596093541557 0.699056194727783 0.699427771417056 0.7 30000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997068908555165 0.999879608344162 0.998469844450336 0.998433738396265 0.9993 30000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998737150842716 0.999999957538119 0.999642911244064 0.99953625099072 0.9993 30000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998410599452477 0.99999939310733 0.999484345262031 0.99937640425222 0.9993 30000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996833484032067 0.999963962938945 0.998525719875851 0.998434745986354 0.9993 30000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.524034229879489 0.780300738800283 0.63634150237309 0.639842932033976 0.6 30000 0.9993 "30+/100-"
