"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.057059915953004 0.0607591806719428 0.0589127985319893 0.0589384290186912 0.06
"Low prevalence pop" "Low prevalence pop" 0.00907200597226331 0.0106711929072773 0.00982372540334053 0.00983544235673213 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.683275584796279 0.72568420283521 0.703725738756753 0.704087679363917 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.692645739223682 0.726462808845841 0.71006652611625 0.710053308342793 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.698598712287208 0.742682698205579 0.72069516436326 0.720686403861489 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676363459363034 0.708466138888944 0.692411805140956 0.692405591418262 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998227050184722 0.99895818367546 0.998587363680094 0.99858235116383 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998832804740209 0.999653448474351 0.999279683918829 0.999274062857898 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998638487648562 0.999320434660259 0.998988076540672 0.998982418360753 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99811521603924 0.999000473346697 0.998542500396689 0.998547527296901 0.999
"v.efficacy" "v.efficacy" 0.542569101576318 0.60608730239476 0.574448282099821 0.574340101790004 0.6
