"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0542231559516433 0.0664599235779373 0.0603594899076806 0.0604034334029702 0.06
"Low prevalence pop" "Low prevalence pop" 0.00924978528116002 0.01505971274018 0.011878804635119 0.0120048418845446 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.613970745894433 0.758630912746307 0.689030631116216 0.688362788933943 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.632756680172221 0.740192304539813 0.689957492693215 0.689499357276147 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.695241226818632 0.857467250400262 0.770547817945468 0.772318999911453 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.651743053969492 0.763362876476844 0.706431212529669 0.706961277181664 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99666666452289 0.999200658889389 0.997934918528686 0.997897184571424 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996551623339666 0.999884681216777 0.998266513402212 0.998236520498355 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997473196789775 1.00012884203084 0.998756847031179 0.998762364238428 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997542855692855 1.0006750205796 0.999089468000631 0.999111121578775 0.9987
"v.efficacy" "v.efficacy" 0.437737994784259 0.646284235985946 0.536266887515498 0.537977499577051 0.6
