"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0549405300647994 0.0644071757978153 0.0593985456548687 0.0594597121176751 0.06
"Low prevalence pop" "Low prevalence pop" 0.00747682199964597 0.011245675774705 0.00936815881102938 0.00938642918471374 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.666115736690697 0.796804039522896 0.72800567609349 0.728537765472209 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.654376255893425 0.739123520254814 0.696550621265292 0.696690179708647 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.639013554734395 0.747600051110097 0.691946847040971 0.692450996674947 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670562724753722 0.753628663084349 0.7120176452219 0.712140040965979 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998877080142285 0.999999856543067 0.999561153206499 0.999502167985468 0.9995
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998301811839846 0.999996204417508 0.999245607355612 0.99919330949592 0.9995
"SpStd vaccine pop" "SpStd vaccine pop" 0.997843912439561 0.99968328658902 0.998850860359681 0.998827037917977 0.9995
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998106186779443 0.999987641399238 0.999110679886494 0.999063716421139 0.9995
"v.efficacy" "v.efficacy" 0.42671834129076 0.574724026814909 0.497530870934596 0.497882387594656 0.6
