"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.05666271275771 0.06440398003697 0.0605253805362668 0.0605541009424769 0.06 70000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00944590353008314 0.0123584328803582 0.0108749598121895 0.0108961682425233 0.01 70000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669945818109463 0.724277370326662 0.695860165591346 0.695940101397779 0.7 70000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675691675486698 0.719833614031529 0.697422767395695 0.697353882887832 0.7 70000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661370945984674 0.7164225334658 0.689039302553621 0.689306284206374 0.7 70000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.690858467262861 0.736700610087548 0.71243081249883 0.712426823615034 0.7 70000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99898071073756 0.999943092463429 0.999502529635669 0.999473882359861 0.9997 70000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998619086003607 0.999788429738789 0.999267507025819 0.999233604204503 0.9997 70000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999015524036484 0.99993004654936 0.999518068228747 0.999491257798305 0.9997 70000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999282633897112 0.999987754426938 0.999707983722314 0.999670881582967 0.9997 70000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.490631624822801 0.616695774363096 0.553265862151338 0.552917759735377 0.6 70000 0.9997 "1500+/5000-"
