"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0521680187972903 0.060063046622834 0.0560327702327768 0.0560585502985942 0.06 90000 0.9995 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00755101628268398 0.0106333004427958 0.00907200376451472 0.00909337246856552 0.01 90000 0.9995 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.657564238878036 0.745668064225719 0.703651767124253 0.704059311527274 0.7 90000 0.9995 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679722371176585 0.755048587813893 0.715636665986636 0.716094949992261 0.7 90000 0.9995 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.659471313874554 0.752886867899889 0.707110802577005 0.707117914502739 0.7 90000 0.9995 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.655182672451215 0.72303454914291 0.689422366724476 0.68982418953526 0.7 90000 0.9995 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998475404579534 0.999872836481764 0.999206183399808 0.999191250379825 0.9995 90000 0.9995 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998687307651297 0.999998964524862 0.999427696647784 0.999388275812922 0.9995 90000 0.9995 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998899225527538 0.999999059797762 0.999469146359373 0.999444677601856 0.9995 90000 0.9995 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998152027686941 0.999911638186355 0.99902054639448 0.998999569630146 0.9995 90000 0.9995 "30+/100-"
"v.efficacy" "v.efficacy" 0.526823072653087 0.672804473951647 0.598737564589741 0.599910259969486 0.6 90000 0.9995 "30+/100-"
