"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0406567129651178 0.0609655473364477 0.0508189727621466 0.0509256497140177 0.06
"Low prevalence pop" "Low prevalence pop" 0.00510901806718128 0.0131551274483394 0.00890174309540618 0.00911513135737952 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.708117039574672 0.994039025592798 0.847868737688895 0.848345738429222 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.757666115525411 0.929125256790148 0.842562008575798 0.840657387850373 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.723545480361486 1.00500029165502 0.867638135236189 0.867280192962892 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.772214513692462 0.978384403286391 0.875762841416407 0.876105722217921 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996675334713814 1.00075488794608 0.999082478433688 0.998958785757059 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.994788672025116 1.00042048460455 0.997815218319825 0.997722103988286 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996849973264184 1.00091245990211 0.99921058957686 0.999089486021707 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99793459222827 1.00192336370562 1.00013812552333 1.00007534540007 0.9999
"v.efficacy" "v.efficacy" 0.359363411549937 0.757764323787661 0.548810290005214 0.555662939177488 0.6
