"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0546977202693416 0.0623983328731196 0.058399348266043 0.0583894810075463 0.06 80000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00829279864433509 0.0114736897824674 0.00988021944852144 0.00989338554360574 0.01 80000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.676403190577372 0.729156370953597 0.702573113927754 0.702511351971854 0.7 80000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663806768656428 0.712590576496621 0.688715061315602 0.688822034770286 0.7 80000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673203540246202 0.725901345553307 0.699596155727535 0.699382567155943 0.7 80000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681877559068566 0.73227469134352 0.708681306800989 0.708575117032348 0.7 80000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998164736261013 0.999335642180827 0.998770695059686 0.998752364009668 0.999 80000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99765706899168 0.99927594859955 0.998481883899058 0.998462050216338 0.999 80000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997952189808279 0.99922867820138 0.998642827944437 0.998626800735567 0.999 80000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998336346562983 0.999681398115991 0.999053867747437 0.999031142143776 0.999 80000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.542410733979509 0.678015756586663 0.604384245704036 0.605591086892353 0.6 80000 0.999 "1500+/5000-"
