"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0519639478551576 0.0652708755898693 0.0589559172715498 0.0589170734630999 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00732684345836254 0.0126526909474149 0.00988278752774518 0.00993556538350477 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.628122736733542 0.775962599000708 0.700626519266879 0.701913535553484 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.645724799964277 0.750499309241581 0.696272547561093 0.696613559354179 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.617193955171393 0.790291317280463 0.704934784305277 0.706493155222006 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66872796735225 0.787528052587181 0.723430721252216 0.724564647527965 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996447064754847 0.999378609697418 0.997934259026411 0.9979140634271 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997414172496611 0.999999199915776 0.998891479723002 0.998789145061618 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998127146045081 0.999999871328931 0.999174925342083 0.999126700085574 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998024632570712 0.999999198244565 0.999321627026858 0.999199595374518 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.427537478673409 0.658027403915692 0.537923784583851 0.540167675232543 0.6 30000 0.999 "30+/100-"
