"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0484794565219755 0.0601867020258009 0.0542237770957372 0.0542498410460406 0.06
"Low prevalence pop" "Low prevalence pop" 0.00764239783588868 0.0129377938522196 0.0101511318179053 0.0102071803284072 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.635493727043761 0.848185207194341 0.739879685515972 0.74212483436861 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.687812216867749 0.802508193554942 0.742920018669137 0.742804554909632 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.609885899195781 0.816148222635586 0.7125346775923 0.714536172277458 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66663850100486 0.772461584990895 0.718116824905324 0.718231193581908 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997852931592281 0.999856311229663 0.99893986551712 0.998914747032215 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99785772557889 1.00070616455312 0.999238869987817 0.999220351465385 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997765335902161 0.999641896202904 0.998784502099238 0.998760795499259 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996150868947551 0.999289983014945 0.997722289579453 0.997724210922999 0.999
"v.efficacy" "v.efficacy" 0.240226052593919 0.389627362550972 0.310716492605604 0.312573071812868 0.3
