"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0557570345734311 0.0633990238047791 0.0596619999640034 0.0596350194270943 0.06 70000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00842259958063301 0.0111657920999309 0.0097704358415563 0.00976698707617407 0.01 70000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.676496555140424 0.728348513148716 0.702408486577207 0.70219110187822 0.7 70000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686045909130705 0.730654206356347 0.708281115419307 0.708186472694597 0.7 70000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664153587157753 0.719509706167345 0.692340384360191 0.691999126834908 0.7 70000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670027859254812 0.718389034422549 0.694879015671874 0.694842332930998 0.7 70000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998910260793297 0.999925625157206 0.999447259524521 0.999419473630815 0.9999 70000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99912559592217 0.999979635555746 0.999629518048192 0.999589820313559 0.9999 70000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999363401263612 0.999987364072976 0.999736688734962 0.999704795712534 0.9999 70000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999475365047094 0.999999903300547 0.999857513980524 0.999810776721286 0.9999 70000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.511486535035012 0.638934953135844 0.576281258771408 0.576718104692581 0.6 70000 0.9999 "1500+/5000-"
