"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0511536787026538 0.0698341407836227 0.0596616110657216 0.0598902932682025 0.06
"Low prevalence pop" "Low prevalence pop" 0.00742386288455786 0.0167135631911015 0.0116200270910427 0.0118766238426472 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.402317804648878 0.618550890214586 0.50852738087121 0.509634981709511 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.481315279127578 0.619052189402599 0.551503529284396 0.552431923586731 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.496773329954721 0.758607401768673 0.62054299090796 0.625246160471311 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.42015430144837 0.546243492823112 0.483734153504734 0.483546912296889 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997512869939251 0.999607025098416 0.998624780665642 0.998612408825461 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996906602668531 1.00093990519679 0.998833155920583 0.998887187743666 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998266547123012 1.00045832871799 0.999343659815668 0.999327988342572 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997011555585006 1.0003993076565 0.998590720786727 0.998605977415059 0.9987
"v.efficacy" "v.efficacy" 0.216442487590896 0.408850163281356 0.303099407102118 0.306651561929391 0.3
