"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0550257949705122 0.0639520856235897 0.0596090706007752 0.059649627242812 0.06
"Low prevalence pop" "Low prevalence pop" 0.00783229885569552 0.011401399343784 0.00952745160045753 0.00955092993867277 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.816990940154941 0.896987844979885 0.85797900689866 0.857764048796493 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.824014160992859 0.89856405797828 0.860794268663724 0.86042353650799 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.796652584953311 0.880601361539784 0.83899789030679 0.838606845547796 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.797547073079364 0.870593455265646 0.834824051463722 0.834243211244502 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998430845548474 1.00022937186366 0.999371543520644 0.999341531976319 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998653295380062 1.00054352772897 0.999600306235257 0.999596172938713 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998797977683246 1.00037385066985 0.999633967456935 0.999617469703067 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998636940449663 1.00052363706573 0.999603973097611 0.999584810927746 0.9999
"v.efficacy" "v.efficacy" 0.69086737390448 0.872818436782798 0.779214993731402 0.779822644134858 0.75
