"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.054393981101313 0.0617876521290366 0.0579189926533331 0.0579414723949424 0.06 1e+05 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00812292313833404 0.011006693712221 0.00954084014232926 0.009546392600665 0.01 1e+05 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669755020835913 0.738805565538983 0.703544604468807 0.703644534864662 0.7 1e+05 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.639072251198361 0.695863274514367 0.667334357780198 0.667306667338875 0.7 1e+05 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67880809000131 0.749460072589096 0.713162546911392 0.713236824127015 0.7 1e+05 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.685480077385903 0.752968815317918 0.720198849860212 0.720099013913592 0.7 1e+05 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999154982484159 0.999997845188845 0.99963592286059 0.999607510207387 0.9997 1e+05 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99763164270112 0.999446096961713 0.998603683912552 0.998587088091773 0.9997 1e+05 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999103550894926 0.999998854214055 0.999603375919445 0.99957256055717 0.9997 1e+05 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998821695509473 0.999999705594513 0.999502420030232 0.999460484849672 0.9997 1e+05 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.536085415687244 0.660150178707247 0.598168353238431 0.599075637469477 0.6 1e+05 0.9997 "300+/1000-"
