"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0537027147556042 0.0653951447640839 0.0594404027624456 0.0595219173549276 0.06
"Low prevalence pop" "Low prevalence pop" 0.00852589812385281 0.0142044411942717 0.0111750196397807 0.0112662664686381 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.61846723940119 0.829959464867683 0.719057870851047 0.721010905972964 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.650132368404995 0.75502846517737 0.700822959674647 0.701090637624069 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.67016545305401 0.886575748702635 0.770681606555806 0.772385863964889 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654493000789768 0.761441416884144 0.708630875591273 0.708874807096265 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997867278157552 0.999697582850504 0.998776383341567 0.998751226526535 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996913113603072 0.99998697452312 0.998483378150694 0.998464676402556 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997889131496137 0.999795920824519 0.998919108779428 0.998893395240322 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997425603768582 1.00035904247691 0.998953005886422 0.99893006329185 0.999
"v.efficacy" "v.efficacy" 0.206998953446776 0.335822440076356 0.268356005363984 0.269484067772053 0.3
