"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0523687683937688 0.0616364826797867 0.0567965985932159 0.0568214771816789 0.06 60000 0.9998 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00791413180255665 0.011361717503228 0.0096098732396603 0.00962621723164812 0.01 60000 0.9998 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670467688536847 0.77358918201686 0.722663490051097 0.723367995231344 0.7 60000 0.9998 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67213766622364 0.758998870130982 0.715218862009065 0.715562655519453 0.7 60000 0.9998 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.63989409660004 0.727075298893816 0.682677535479958 0.682504340412273 0.7 60000 0.9998 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.686647529137728 0.763212252396823 0.725275876399189 0.725521498298096 0.7 60000 0.9998 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999395180839116 0.999999940516762 0.999830973320779 0.999777613117307 0.9998 60000 0.9998 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998702284365962 0.999999882148006 0.99954066820166 0.99946302894715 0.9998 60000 0.9998 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998770284842701 0.999998845376209 0.999497171962932 0.999448157840837 0.9998 60000 0.9998 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997706951936232 0.999883191529215 0.998864757251169 0.998821669862469 0.9998 60000 0.9998 "30+/100-"
"v.efficacy" "v.efficacy" 0.536942874523821 0.702802213629582 0.619231425834542 0.621314367740512 0.6 60000 0.9998 "30+/100-"
