"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0463834681033755 0.0575896290336558 0.0520201092220309 0.0520414579442349 0.06 30000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00800735082507954 0.01243995554418 0.0100778513889175 0.0101074629933325 0.01 30000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.649672296627744 0.743732316048088 0.698730871231841 0.698187130049444 0.7 30000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670556111347663 0.76658556092709 0.716115465102564 0.716404645861272 0.7 30000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.657804049826218 0.75644038838341 0.706352868089969 0.706297337836162 0.7 30000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672165808410531 0.756068952064233 0.712718804430905 0.712795394683175 0.7 30000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998803950490208 0.999999959418269 0.999600599986698 0.99952175070701 0.9999 30000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999110398720639 0.999999997409605 0.999773498619693 0.999692705644081 0.9999 30000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999363560591167 0.99999999389147 0.999838206519212 0.99977930487665 0.9999 30000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997679235521237 0.999999700854579 0.998950635244901 0.998880250792647 0.9999 30000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.557866143571184 0.788054416378658 0.665018865860772 0.6667440515536 0.6 30000 0.9999 "300+/1000-"
