"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0572156614384753 0.0637178595500566 0.0605663915275062 0.0605723791306568 0.06
"Low prevalence pop" "Low prevalence pop" 0.00786773612164468 0.0106293401421733 0.00918231601947231 0.00920991793910577 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.810121836498103 0.9019451076956 0.853897256058676 0.854064041228839 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.810636104058436 0.863047750826725 0.836210855251856 0.83623595094633 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.811360943187295 0.903101862894566 0.858509952731641 0.858603717797541 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.82511985325696 0.876371840454599 0.852226757453809 0.852029837491845 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999298528192399 1.00005568823942 0.999707999213258 0.999689778409083 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998433481477501 0.999869693858853 0.999102791022433 0.999092891563993 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999265201208142 1.00005005609854 0.999675674459589 0.999662424208599 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998975710974121 1.00031460679674 0.99968172825073 0.999670078178608 0.9999
"v.efficacy" "v.efficacy" 0.262418074160905 0.331091410950045 0.296766975297952 0.296692939673423 0.3
