"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.055322671253584 0.063179560793924 0.0593691263431749 0.0593310405300502 0.06 1e+05 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00844959963376046 0.011649294150196 0.0100367120853825 0.0100674391567748 0.01 1e+05 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.680920428466165 0.765995492165663 0.72352457306604 0.723750069464893 0.7 1e+05 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.704756384528781 0.773518865669313 0.736505904122032 0.73638720612535 0.7 1e+05 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.667624612644294 0.754722085846133 0.710010531983372 0.71100762154697 0.7 1e+05 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.684126157324889 0.750904289706368 0.71526622411981 0.715840578244548 0.7 1e+05 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998606539940265 0.999965128366171 0.99928081199545 0.99925450746922 0.999 1e+05 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998016651796986 0.99985131529732 0.998918866687405 0.998902378865518 0.999 1e+05 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998450248573984 0.999757460586355 0.999114982766368 0.99909527976184 0.999 1e+05 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997538912876305 0.999414860779879 0.998471819638911 0.998462857932024 0.999 1e+05 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.512721350640145 0.645635948971429 0.578494806991765 0.580125355168363 0.6 1e+05 0.999 "30+/100-"
