"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0513723274208851 0.0635178615107743 0.0573781295473391 0.0574517994988627 0.06 40000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00802199772687036 0.0131534068165386 0.010557786697945 0.0106055587968015 0.01 40000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.609364190201085 0.756103012545092 0.683191400884151 0.683635465856396 0.7 40000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.659894904897144 0.769266592746569 0.713905325972873 0.714266325216394 0.7 40000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.621632367586828 0.769269381307856 0.693929623386174 0.694674835033585 0.7 40000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654965637846622 0.763993608705521 0.710395047998477 0.710510992409282 0.7 40000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996661194335431 0.999317813989374 0.998052948206987 0.998018085880648 0.9991 40000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997008088024134 0.999949254926356 0.998413800839866 0.998376128086639 0.9991 40000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997388640015069 0.999917956183938 0.998631836268498 0.998590121845884 0.9991 40000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997133649552903 0.999989919817733 0.998517856326533 0.998479662912781 0.9991 40000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.497124381001887 0.742318580807178 0.61078075598733 0.613196268589494 0.6 40000 0.9991 "30+/100-"
