"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0495811521675573 0.0873311070415461 0.0662102773544461 0.0674005088876058 0.06
"Low prevalence pop" "Low prevalence pop" 0.00586530881222842 0.0302573656630617 0.0144214687152326 0.015815401696111 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.372282854005692 1.49280946838715 0.78230109483038 0.865321868172589 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.505672033894652 0.767082583597537 0.642929802049064 0.640877580618201 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.279687992698535 2.33655271148072 0.689965046607004 0.991860160879431 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.485519468953331 0.763827391597124 0.619508912628994 0.618961496812009 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99299128238797 1.00018085419207 0.997146575011271 0.99693408791615 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99407438516084 1.00510967384295 0.999204936526952 0.999406491231876 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.995162482370449 1.00013411887716 0.997971598047838 0.997860229007444 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99679939974499 1.00563356140111 1.0009564410719 1.0011511848716 0.9987
"v.efficacy" "v.efficacy" 0.00234156506992472 0.285001121246374 0.137662216693823 0.144650535734059 0.3
