"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0547705528108304 0.0670966374445991 0.0609709041665711 0.061010182139065 0.06
"Low prevalence pop" "Low prevalence pop" 0.00801594509462619 0.012657597249889 0.0103356552508899 0.0103481032022438 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.555237642034895 0.704625892745144 0.630589392532702 0.631518010487736 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.638470600283245 0.733997147280825 0.686283658663674 0.686592376207483 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.580373897254037 0.750182060300373 0.666964744080111 0.66698374569539 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.63263160855601 0.744631658329687 0.686910093458659 0.687379177463647 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997100052432847 0.999780999559395 0.998438867445129 0.998416187799717 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997266342334911 0.999991969274889 0.998677262776029 0.998622889881832 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998125762510755 0.999999940493327 0.999210528902661 0.999148405695492 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998728753284235 0.999999811082626 0.999636070590748 0.999525089570456 0.999
"v.efficacy" "v.efficacy" 0.464732053070703 0.696166982224181 0.57219767486464 0.57468434112163 0.6
