"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0522851825872308 0.0645123707921704 0.0584725760904294 0.0584878523972369 0.06 30000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00901907887345967 0.013831059492999 0.0115091936744003 0.0115311498922869 0.01 30000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.684491052151443 0.787108449217208 0.734058417096972 0.734253258173555 0.7 30000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.634921004439317 0.720398991472262 0.676047142555744 0.676548956958984 0.7 30000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673969281033731 0.780693843119667 0.72621148730262 0.726699371552071 0.7 30000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.637040709857723 0.720878195528373 0.677719178530078 0.67782303923001 0.7 30000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997555823455002 0.999699592783403 0.998642223318088 0.998596561492471 0.9992 30000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998533813583975 0.999999300917356 0.999545115594225 0.999439193315919 0.9992 30000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997508871770493 0.999604592088649 0.998673447938467 0.99863721801822 0.9992 30000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998274177782412 0.999999474706279 0.999394347954897 0.999282862152161 0.9992 30000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.461325071644687 0.669922640810211 0.556036870025026 0.559592515563568 0.6 30000 0.9992 "300+/1000-"
