"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0505285779898701 0.0617721869109135 0.0562133257207274 0.0562911230146553 0.06 30000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00798255179421052 0.0122121301278217 0.010051801335633 0.0100792792263924 0.01 30000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.682826507874628 0.781212497036025 0.733650502102218 0.733622034927238 0.7 30000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.642317832912494 0.729095277972686 0.683953939155457 0.683956993522971 0.7 30000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678805241210342 0.780586919119475 0.72524972550325 0.726428693731942 0.7 30000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.651552300815331 0.73563710254011 0.695521536038924 0.695432065450236 0.7 30000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998247156227152 0.999882343653569 0.999193502616978 0.999139918168518 0.9998 30000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999161142444727 0.999999910936688 0.999782960213924 0.999704754781166 0.9998 30000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998792509196741 0.999999709380162 0.999568988749558 0.999494002451867 0.9998 30000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998779811642069 0.999999996263189 0.999656127164808 0.999549315608832 0.9998 30000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.495330891283773 0.70067094464242 0.590240267037861 0.591902568653317 0.6 30000 0.9998 "300+/1000-"
