"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0506363276708898 0.0657426571621307 0.0581382465675514 0.0582336487824453 0.06
"Low prevalence pop" "Low prevalence pop" 0.0064991923639184 0.0128010752038091 0.00945781217572814 0.00956301024625609 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.426647508618947 0.553954655306832 0.489451819272668 0.49008856816388 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.440318514162773 0.565725548258444 0.500558603911035 0.501285921424246 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.440208179259028 0.578311308439595 0.506871858529219 0.509011335296621 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.463633921262158 0.588135546527035 0.521136687289877 0.522126753157212 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996964297060754 0.999790943299366 0.99841683964636 0.998402562551106 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997258869127339 1.00027961395298 0.998743347499403 0.998742560762722 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998098558035363 1.00071878320726 0.999351328998198 0.999353073460978 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995989440141223 0.999245282332647 0.997683282322964 0.997651441119281 0.999
"v.efficacy" "v.efficacy" 0.668627971797106 0.979827086986574 0.821346024434132 0.819561591010476 0.75
