"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0581364610657006 0.0658270252843085 0.061831181382027 0.061870511878449 0.06 1e+05 0.9994 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00877579376425911 0.011851331525263 0.0103054288207849 0.0103099664269641 0.01 1e+05 0.9994 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.657526340767958 0.74936159529527 0.702157696497877 0.702120264325439 0.7 1e+05 0.9994 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.638989580641363 0.699748842454562 0.667945313423254 0.668090991509153 0.7 1e+05 0.9994 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.637496390487592 0.719495890796733 0.679280410216863 0.679403951840442 0.7 1e+05 0.9994 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66536990718212 0.73545376520726 0.699550190561518 0.699638575557883 0.7 1e+05 0.9994 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99902911182224 0.999999866285294 0.999590193794038 0.999552754487519 0.9994 1e+05 0.9994 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998066928627952 0.99985102892116 0.998941123588328 0.998930909470094 0.9994 1e+05 0.9994 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998343179586997 0.999696852620479 0.999038028972209 0.999030773825537 0.9994 1e+05 0.9994 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998834709536235 0.999999151679993 0.999540636225451 0.999487127082181 0.9994 1e+05 0.9994 "30+/100-"
"v.efficacy" "v.efficacy" 0.49258019117908 0.615271253508033 0.551897112053341 0.552537776820849 0.6 1e+05 0.9994 "30+/100-"
