"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0549634541575982 0.0648119022718131 0.0597124014155634 0.0597038121371992 0.06
"Low prevalence pop" "Low prevalence pop" 0.00801208154165194 0.0119063251946963 0.00974702875675282 0.00979267062234495 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.789473648980721 0.882594657824193 0.834602351517433 0.834474852145666 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.822167203225233 0.903302255433165 0.86236844081901 0.861828674062125 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.815205414440269 0.920787670341786 0.866283431707986 0.866923115239712 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.789928817021386 0.870127591118735 0.830954703161977 0.831056689123014 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996912131932396 0.999086218456823 0.998102728212758 0.998063851131933 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997922148130319 1.00018069419128 0.999119928438015 0.999085130870355 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998399435732392 1.0001914154606 0.999307533221398 0.99928721354818 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997192887688465 0.999565677840713 0.998410736791856 0.998389322890788 0.999
"v.efficacy" "v.efficacy" 0.554524447127414 0.736417009138652 0.639763053335821 0.641118963717756 0.6
