"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0534883344852208 0.0608267963063617 0.0571474991296135 0.0571424811230143 0.06 1e+05 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00749015031615675 0.0101515131538237 0.00876114117829298 0.0087743743518183 0.01 1e+05 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.656355464132847 0.725655669712451 0.691550852914339 0.691412596527458 0.7 1e+05 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.697084555455376 0.756400110524957 0.726818561187796 0.726777562608307 0.7 1e+05 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673536515524116 0.744229163571192 0.709286742424365 0.709397908710832 0.7 1e+05 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.6838038963285 0.743942888367476 0.712428367829336 0.712757359394202 0.7 1e+05 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99909013014996 0.999999615419112 0.999571609048113 0.999546290412226 0.9997 1e+05 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998624610316139 0.999997500701932 0.99933353713277 0.99929896338019 0.9997 1e+05 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999059845481133 0.999939442803155 0.999518846383578 0.999501975555096 0.9997 1e+05 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998121240251321 0.999532648020753 0.998881619768719 0.998865232202365 0.9997 1e+05 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.550024813037629 0.674255963882014 0.607601131672215 0.607990497318493 0.6 1e+05 0.9997 "300+/1000-"
